,username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,retweet,clean_text,language,sentiment
245,respuestalogica,2017-05-20 15:32,0,0,# MillonesContraLaDictadura y aunque yo no he podido marchar anoten un voto más en contra de este mal llamado gobierno.. va x mi cuenta.,,,#,8.660136627414999e+17,https://twitter.com/respuestalogica/status/866013662741499905,# MillonesContraLaDictadura y aunque yo no he podido marchar anoten un voto más en contra de este mal llamado gobierno.. va x mi cuenta., y aunque yo no he podido marchar anoten un voto más en contra de este mal llamado gobierno   va x mi cuenta ,es,0.20248103141784668
246,JoseAMendozaPJ,2017-05-20 15:31,54,38,Que le quede claro a la dictadura madurista: ustedes son pasado! Son un error en la historia de Venezuela! # MillonesContraLaDictadura pic.twitter.com/klSyxxxYG3,,,#,8.660136383138611e+17,https://twitter.com/JoseAMendozaPJ/status/866013638313861120,Que le quede claro a la dictadura madurista: ustedes son pasado! Son un error en la historia de Venezuela! # MillonesContraLaDictadura pic.twitter.com/klSyxxxYG3,Que le quede claro a la dictadura madurista  ustedes son pasado  Son un error en la historia de Venezuela   ,es,0.18715029954910278
247,mueldiaz,2017-05-20 15:31,0,0,"GOCHOS # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura Distribuidor Los Ruices""https://twitter.com/DolarToday/status/866012878087835649 …""",,,# # # # #,8.66013614238466e+17,https://twitter.com/mueldiaz/status/866013614238466048,"GOCHOS # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura Distribuidor Los Ruices""https://twitter.com/DolarToday/status/866012878087835649 …""",GOCHOS      Distribuidor Los Ruices ,es,0.5156394243240356
248,YolmaryDa_,2017-05-20 15:31,0,0,"Marcha al Min de Interior y Justicia avanza por la Autopista FF, Av Libertador, Av Río de Janeiro # MillonesContraLaDictadura # 20Mayo 3:27pm",,,# #,8.660135299035955e+17,https://twitter.com/YolmaryDa_/status/866013529903595520,"Marcha al Min de Interior y Justicia avanza por la Autopista FF, Av Libertador, Av Río de Janeiro # MillonesContraLaDictadura # 20Mayo 3:27pm",Marcha al Min de Interior y Justicia avanza por la Autopista FF  Av Libertador  Av Río de Janeiro   3 27pm,es,0.8544068336486816
249,jesusdelepiani,2017-05-20 15:31,9,2,No hay perdigones ni lacrimógenas q frenen las ganas d cambiar d un Pueblo q perdió el miedo. # CiudadBolivar # MillonesContraLaDictadura pic.twitter.com/lq85sfZTau,,,# #,8.660135146406093e+17,https://twitter.com/jesusdelepiani/status/866013514640609281,No hay perdigones ni lacrimógenas q frenen las ganas d cambiar d un Pueblo q perdió el miedo. # CiudadBolivar # MillonesContraLaDictadura pic.twitter.com/lq85sfZTau,No hay perdigones ni lacrimógenas q frenen las ganas d cambiar d un Pueblo q perdió el miedo    ,es,0.0
250,DiiegoRivero,2017-05-20 15:31,0,0,NO SE METAN POR LA AUTOPISTA # MillonesContraLaDictadura https://twitter.com/joseolivaresm/status/866011540117270528 …,,,#,8.660134510885315e+17,https://twitter.com/DiiegoRivero/status/866013451088531457,NO SE METAN POR LA AUTOPISTA # MillonesContraLaDictadura https://twitter.com/joseolivaresm/status/866011540117270528 …,NO SE METAN POR LA AUTOPISTA  ,es,0.4099047780036926
251,marianaboggion,2017-05-20 15:30,0,0,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-8-7jE5MDY4MDJ8MWdxeHZiQmpwd3d4QrxDr2iXu7AMxJKHNoeXyqKDrqgrYnpbRu3TYmO5CMwj …,,@,# #,8.660133661286973e+17,https://twitter.com/marianaboggion/status/866013366128697347,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-8-7jE5MDY4MDJ8MWdxeHZiQmpwd3d4QrxDr2iXu7AMxJKHNoeXyqKDrqgrYnpbRu3TYmO5CMwj …,   en  SEGUIMOS     ,es,0.6209311485290527
253,mueldiaz,2017-05-20 15:30,0,0,"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura Distribuidor Los Ruices""https://twitter.com/isnardobravo/status/866009937067028486 …""",,,# # # # #,8.660133384420966e+17,https://twitter.com/mueldiaz/status/866013338442096641,"# 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura Distribuidor Los Ruices""https://twitter.com/isnardobravo/status/866009937067028486 …""",     Distribuidor Los Ruices ,es,0.5156394243240356
254,strellaabc,2017-05-20 15:30,0,0,# MillonesContraLaDictadura de # NicolasMaduro # Venezuela,,,# # #,8.660133238039716e+17,https://twitter.com/strellaabc/status/866013323803971584,# MillonesContraLaDictadura de # NicolasMaduro # Venezuela, de  ,en,0.5
255,JhonatanPayema,2017-05-20 15:30,1,0,# SomosMillonesPorElCAMBIO # 20Mayo # ElPueblopidepaz # MillonesContraLaDictadura EL DESCARO NO TIENE LÍMITES SEÑORES. pic.twitter.com/g8LYV4DwQU,,,# # # #,8.660133197606871e+17,https://twitter.com/JhonatanPayema/status/866013319760687104,# SomosMillonesPorElCAMBIO # 20Mayo # ElPueblopidepaz # MillonesContraLaDictadura EL DESCARO NO TIENE LÍMITES SEÑORES. pic.twitter.com/g8LYV4DwQU,    EL DESCARO NO TIENE LÍMITES SEÑORES  ,es,0.22517138719558716
256,somosnaguanagua,2017-05-20 15:30,2,0,VENEZOLANOS EN EL MUNDO / LONDRES # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/PanAmPost_es/status/865946144567947268 …,,,# # # # # #,8.660132462218895e+17,https://twitter.com/somosnaguanagua/status/866013246221889537,VENEZOLANOS EN EL MUNDO / LONDRES # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/PanAmPost_es/status/865946144567947268 …,VENEZOLANOS EN EL MUNDO   LONDRES       ,es,0.546798825263977
257,garrigaramon,2017-05-20 15:30,1,0,Estamos luchando por q somos # MillonesContraLaDictadura y por lo tanto # SomosMillonesPorElCambio # Calle y + Calle hasta vencer.!!!,,,# # #,8.660132412516393e+17,https://twitter.com/garrigaramon/status/866013241251639296,Estamos luchando por q somos # MillonesContraLaDictadura y por lo tanto # SomosMillonesPorElCambio # Calle y + Calle hasta vencer.!!!,Estamos luchando por q somos  y por lo tanto   y   Calle hasta vencer    ,es,0.5081347227096558
258,corisalas,2017-05-20 15:30,1,0,"La movilización al MIJ va por tres vías, Las Mercedes, AFF y Av. Fco de Miranda # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # 20May",,,# # #,8.660131795073352e+17,https://twitter.com/corisalas/status/866013179507335170,"La movilización al MIJ va por tres vías, Las Mercedes, AFF y Av. Fco de Miranda # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # 20May",La movilización al MIJ va por tres vías  Las Mercedes  AFF y Av  Fco de Miranda   ,es,0.588276743888855
259,somosnaguanagua,2017-05-20 15:29,0,0,VENEZOLANOS EN EL MUNDO / HAMBURGO # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/anitomandarin/status/865951467789844480 …,,,# # # # # #,8.660130526085775e+17,https://twitter.com/somosnaguanagua/status/866013052608577541,VENEZOLANOS EN EL MUNDO / HAMBURGO # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/anitomandarin/status/865951467789844480 …,VENEZOLANOS EN EL MUNDO   HAMBURGO       ,es,0.5133007764816284
261,Moresu,2017-05-20 15:29,0,0,# 20demayo # MillonesContraLaDictadura @ Fedenaga # Cabimas # Zulia @ CarlosOAlbornoz via @ josesuarezcpic.twitter.com/ZNiGmvrLcZ,,@ @ @,# # # #,8.660129127622e+17,https://twitter.com/Moresu/status/866012912762200065,# 20demayo # MillonesContraLaDictadura @ Fedenaga # Cabimas # Zulia @ CarlosOAlbornoz via @ josesuarezcpic.twitter.com/ZNiGmvrLcZ,      via ,en,0.5
262,ErCariche,2017-05-20 15:28,1,0,# MillonesContraLaDictadura # SomosMillonesPorElCAMBIO Los Ruices # 20May # MillonesContraLaDictadura pic.twitter.com/WfbeMqpLS3,,,# # # #,8.660128713224151e+17,https://twitter.com/ErCariche/status/866012871322415107,# MillonesContraLaDictadura # SomosMillonesPorElCAMBIO Los Ruices # 20May # MillonesContraLaDictadura pic.twitter.com/WfbeMqpLS3,  Los Ruices   ,en,0.7533260583877563
263,CRITERIOPROPIO,2017-05-20 15:28,15,7,"# QueSeSepa El criminal régimen dictatorial de Nicolás Maduro declaró la guerra al pueblo venezolano desarmado, a # MillonesContraLaDictadura pic.twitter.com/f4mgPGsYSO",,,# #,8.660127602069627e+17,https://twitter.com/CRITERIOPROPIO/status/866012760206962693,"# QueSeSepa El criminal régimen dictatorial de Nicolás Maduro declaró la guerra al pueblo venezolano desarmado, a # MillonesContraLaDictadura pic.twitter.com/f4mgPGsYSO", El criminal régimen dictatorial de Nicolás Maduro declaró la guerra al pueblo venezolano desarmado  a  ,es,0.23063474893569946
264,jofranisa,2017-05-20 15:28,0,0,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-8-ejQ0NDI0NTl8MWdxeHZiQmpwd3d4Qk6zoO2-80Svp-PkF-z_EfDBEXB0xyHlPjLlhRIyXRNH …,,@,# #,8.660127265896243e+17,https://twitter.com/jofranisa/status/866012726589624320,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-8-ejQ0NDI0NTl8MWdxeHZiQmpwd3d4Qk6zoO2-80Svp-PkF-z_EfDBEXB0xyHlPjLlhRIyXRNH …,   en  SEGUIMOS     ,es,0.6209311485290527
265,Tupanachavista,2017-05-20 15:28,2,0,. @ UrosaSabino IGLESIA HIPÓCRITA # SomosMillonesPorElCAMBIO # 20Mayo # LaPazEstaVenciendo # MarchaVoluntadParamilitar # MillonesContraLaDictadura pic.twitter.com/y2qLVsFaJv,,@,# # # # #,8.660126736700334e+17,https://twitter.com/Tupanachavista/status/866012673670033408,. @ UrosaSabino IGLESIA HIPÓCRITA # SomosMillonesPorElCAMBIO # 20Mayo # LaPazEstaVenciendo # MarchaVoluntadParamilitar # MillonesContraLaDictadura pic.twitter.com/y2qLVsFaJv,   IGLESIA HIPÓCRITA      ,es,0.24826037883758545
266,RafaIEC,2017-05-20 15:27,1,0,Unas de las mejores armas que tiene la sociedad civil son: Pensar y trabajar juntos. # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura,,,# #,8.660125907151299e+17,https://twitter.com/RafaIEC/status/866012590715129856,Unas de las mejores armas que tiene la sociedad civil son: Pensar y trabajar juntos. # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura,Unas de las mejores armas que tiene la sociedad civil son  Pensar y trabajar juntos   ,es,0.6871111392974854
267,somosnaguanagua,2017-05-20 15:27,1,0,VENEZOLANOS EN EL MUNDO / COSTA RICA # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/CaraotaDigital/status/865980480088403972 …,,,# # # # # #,8.660125647439135e+17,https://twitter.com/somosnaguanagua/status/866012564743913473,VENEZOLANOS EN EL MUNDO / COSTA RICA # 20May # Dia50 # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/CaraotaDigital/status/865980480088403972 …,VENEZOLANOS EN EL MUNDO   COSTA RICA       ,es,0.6471792459487915
269,SoyElDonVip,2017-05-20 15:26,0,0,# MillonesContraLaDictadura Unidos Somos Mas # 20may,,,# #,8.660123819939799e+17,https://twitter.com/SoyElDonVip/status/866012381993979908,# MillonesContraLaDictadura Unidos Somos Mas # 20may, Unidos Somos Mas ,pt,0.48779672384262085
270,ErCariche,2017-05-20 15:26,0,0,# MillonesContraLaDictadura # SomosMillonesPorElCAMBIO Los Ruices # 20May # MillonesContraLaDictadura pic.twitter.com/XOxFVTi3jT,,,# # # #,8.660123461955994e+17,https://twitter.com/ErCariche/status/866012346195599361,# MillonesContraLaDictadura # SomosMillonesPorElCAMBIO Los Ruices # 20May # MillonesContraLaDictadura pic.twitter.com/XOxFVTi3jT,  Los Ruices   ,en,0.7533260583877563
271,mueldiaz,2017-05-20 15:26,0,0,"LIBERTAD # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura Distribuidor Los Ruices""https://twitter.com/luissanchez244/status/865985108708401153 …""",,,# # # # #,8.660122665499689e+17,https://twitter.com/mueldiaz/status/866012266549968896,"LIBERTAD # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura Distribuidor Los Ruices""https://twitter.com/luissanchez244/status/865985108708401153 …""",LIBERTAD      Distribuidor Los Ruices ,es,0.7122684717178345
272,mueldiaz,2017-05-20 15:26,0,0,"LIBERTAD # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura Distribuidor Los Ruices""https://twitter.com/CatinaConteT/status/865715008415690758 …""",,,# # # # #,8.660122110844477e+17,https://twitter.com/mueldiaz/status/866012211084447744,"LIBERTAD # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura Distribuidor Los Ruices""https://twitter.com/CatinaConteT/status/865715008415690758 …""",LIBERTAD      Distribuidor Los Ruices ,es,0.7122684717178345
273,Spynet1,2017-05-20 15:26,1,0,Multitudinarias marchas en # Venezuela # Merida # Tachira # Barinas # Valencia # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # 20Mayopic.twitter.com/Ed1vrUG1fK,,,# # # # # # # #,8.660121809358234e+17,https://twitter.com/Spynet1/status/866012180935823365,Multitudinarias marchas en # Venezuela # Merida # Tachira # Barinas # Valencia # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # 20Mayopic.twitter.com/Ed1vrUG1fK,Multitudinarias marchas en        ,es,0.5077497363090515
274,AndreinaYanez9,2017-05-20 15:25,0,0,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89yzFQWEVkbVZZa1diUWV8MWdxeHZiQmpwd3d4Qnj9MfR1hzuFFCd1xhha-aznnyVa7fBw1E69pl4nuuO- …,,@,# #,8.660120997676114e+17,https://twitter.com/AndreinaYanez9/status/866012099767611392,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89yzFQWEVkbVZZa1diUWV8MWdxeHZiQmpwd3d4Qnj9MfR1hzuFFCd1xhha-aznnyVa7fBw1E69pl4nuuO- …,   en  SEGUIMOS     ,es,0.6209311485290527
275,suddenlygema,2017-05-20 15:25,1,2,"# LosVenezolanoQueremos ser # MillonesContraLaDictadura y lo somos, somos millones. El mundo lo sabe # 20Mayopic.twitter.com/oGcFMLExU0",,,# # #,8.660120734441144e+17,https://twitter.com/suddenlygema/status/866012073444114432,"# LosVenezolanoQueremos ser # MillonesContraLaDictadura y lo somos, somos millones. El mundo lo sabe # 20Mayopic.twitter.com/oGcFMLExU0", ser  y lo somos  somos millones  El mundo lo sabe ,es,0.6492622494697571
276,BiagioPilieri,2017-05-20 15:25,261,22,AL MOMENTO: Heridos Yaracuyanos en la marcha de Hoy a causa de la represión del gobierno de # Yaracuy. # MillonesContraLaDictadura pic.twitter.com/NgbwgnZenO,,,# #,8.660120502497034e+17,https://twitter.com/BiagioPilieri/status/866012050249703424,AL MOMENTO: Heridos Yaracuyanos en la marcha de Hoy a causa de la represión del gobierno de # Yaracuy. # MillonesContraLaDictadura pic.twitter.com/NgbwgnZenO,AL MOMENTO  Heridos Yaracuyanos en la marcha de Hoy a causa de la represión del gobierno de   ,es,0.40699291229248047
277,QQMarquez,2017-05-20 15:25,0,0,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89xDUxNDY3MDF8MWdxeHZiQmpwd3d4QuWLU0M1GNFtJxK-3VZ6giu9Q4aln6oi0t2BM9modVWv …,,@,# #,8.660120476156887e+17,https://twitter.com/QQMarquez/status/866012047615688706,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89xDUxNDY3MDF8MWdxeHZiQmpwd3d4QuWLU0M1GNFtJxK-3VZ6giu9Q4aln6oi0t2BM9modVWv …,   en  SEGUIMOS     ,es,0.6209311485290527
278,pn1674,2017-05-20 15:25,0,0,. @ joseolivaresm su # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89zDFsWkVwZ1lQWlZaam58MWdxeHZiQmpwd3d4QoHYUzGEb7jx78h-eqETYXEDPN_o2eTuaLAj_tcwFEkG … EL ROSAL,,@,# #,8.660119896628797e+17,https://twitter.com/pn1674/status/866011989662879744,. @ joseolivaresm su # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89zDFsWkVwZ1lQWlZaam58MWdxeHZiQmpwd3d4QoHYUzGEb7jx78h-eqETYXEDPN_o2eTuaLAj_tcwFEkG … EL ROSAL,   su  SEGUIMOS     ,es,0.6426504850387573
279,anapaulita18,2017-05-20 15:25,0,0,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89xjFlUkV4cUxtbFpBUXd8MWdxeHZiQmpwd3d4Qi0ObnXgNenW086jo3tQzdDB8KCGCwuRVW3RYuIMoXyt …,,@,# #,8.660119833044296e+17,https://twitter.com/anapaulita18/status/866011983304429568,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89xjFlUkV4cUxtbFpBUXd8MWdxeHZiQmpwd3d4Qi0ObnXgNenW086jo3tQzdDB8KCGCwuRVW3RYuIMoXyt …,   en  SEGUIMOS     ,es,0.6209311485290527
280,Cynsea,2017-05-20 15:25,2,1,# 20M # SomosMillones # 20May # Venezuela # 20Mayo . @ joseolivaresm on # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89wTExNjY0OTQ1fDFncXh2YkJqcHd3eEKubneWnPpnusQRUFPdniSo-wu5eIipfsxL4rZNjmc_aA== …,,@,# # # # # # #,8.660119196766167e+17,https://twitter.com/Cynsea/status/866011919676616704,# 20M # SomosMillones # 20May # Venezuela # 20Mayo . @ joseolivaresm on # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89wTExNjY0OTQ1fDFncXh2YkJqcHd3eEKubneWnPpnusQRUFPdniSo-wu5eIipfsxL4rZNjmc_aA== …,        on  SEGUIMOS     ,en,0.9567990303039551
281,williams_millan,2017-05-20 15:25,1,0,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89yDEzODQ5NjY1fDFncXh2YkJqcHd3eELzE6pqBgp70vJ1Y2mBwBM72yxcgabxjjFNI3JV8hzCPQ== …,,@,# #,8.660119040949862e+17,https://twitter.com/williams_millan/status/866011904094986240,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89yDEzODQ5NjY1fDFncXh2YkJqcHd3eELzE6pqBgp70vJ1Y2mBwBM72yxcgabxjjFNI3JV8hzCPQ== …,   en  SEGUIMOS     ,es,0.6209311485290527
282,mueldiaz,2017-05-20 15:25,0,0,"LIBERTAD # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura Distribuidor Los Ruices""https://twitter.com/MiguelContigo/status/866011591397003265 …""",,,# # # # #,8.660118989695508e+17,https://twitter.com/mueldiaz/status/866011898969550849,"LIBERTAD # 20Mayo # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # LosVenezolanoQueremos # NoMásDictadura Distribuidor Los Ruices""https://twitter.com/MiguelContigo/status/866011591397003265 …""",LIBERTAD      Distribuidor Los Ruices ,es,0.7122684717178345
283,MACHOBARON,2017-05-20 15:24,0,0,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-890DEyMTM4MTEyfDFncXh2YkJqcHd3eEIlbedOK8W9amAKICkHKBCxj9CTxfi8RyBb0opX249p-w== …,,@,# #,8.660118878293852e+17,https://twitter.com/MACHOBARON/status/866011887829385217,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-890DEyMTM4MTEyfDFncXh2YkJqcHd3eEIlbedOK8W9amAKICkHKBCxj9CTxfi8RyBb0opX249p-w== …,   en  SEGUIMOS     ,es,0.6209311485290527
284,ErCariche,2017-05-20 15:24,0,0,# MillonesContraLaDictadura # SomosMillonesPorElCAMBIO Los Ruices # 20May # MillonesContraLaDictadura pic.twitter.com/IOo57wEql9,,,# # # #,8.660118873765028e+17,https://twitter.com/ErCariche/status/866011887376502784,# MillonesContraLaDictadura # SomosMillonesPorElCAMBIO Los Ruices # 20May # MillonesContraLaDictadura pic.twitter.com/IOo57wEql9,  Los Ruices   ,en,0.7533260583877563
285,mariuchavez,2017-05-20 15:24,0,0,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89xzFBbVF6dndnUmFZUWV8MWdxeHZiQmpwd3d4Qg3P1Wrh29uyYXGpydqVd9iHzGpTWwf9k3f_RznSzTk3 …,,@,# #,8.660118662707569e+17,https://twitter.com/mariuchavez/status/866011866270756865,. @ joseolivaresm en # Periscope: SEGUIMOS!!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-89xzFBbVF6dndnUmFZUWV8MWdxeHZiQmpwd3d4Qg3P1Wrh29uyYXGpydqVd9iHzGpTWwf9k3f_RznSzTk3 …,   en  SEGUIMOS     ,es,0.6209311485290527
