username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
NinoSimonGuaric;2017-05-24 10:01;1;1;"@ NinoSimonGuaric Hoy se celebra la Festividad de María Auxiliadora # 24Mayo # UnDiaComoHoy @ Mariemilia30 @ EcnJuanpic.twitter.com/fO5dNis8Ag";;@ @ @;# #;"867379974910734336";https://twitter.com/NinoSimonGuaric/status/867379974910734336
AntiBolivarian1;2017-05-24 10:01;0;0;"@ FreddyGuevaraC @ unidadvenezuela # KGAO # 24May # 24Mayo # ULTIMAHORA 328 o pena de muerte, 333 y 350. No queremos mas NADA! NO MAS DICTADURA!https://twitter.com/FreddyGuevaraC/status/867140728245415937 …";;@ @;# # # #;"867379954140446721";https://twitter.com/AntiBolivarian1/status/867379954140446721
CaraotaDigital;2017-05-24 10:01;12;5;"# 24Mayo # Documento La aclaratoria que hizo # Guevara sobre anuncios del # CNE y la # AN http://bit.ly/2rzvx1D pic.twitter.com/Sw5DcqD5g2";;;# # # # #;"867379934993551360";https://twitter.com/CaraotaDigital/status/867379934993551360
CastroFred18;2017-05-24 10:01;0;0;"SIFRINO NO TUMBA GOBIERNO # IRREVERSIBLE # 24mayo # FelizMiercoles # pastelelectoral Plaza Madariaga de El Paraísopic.twitter.com/K4yelBXjQn";;;# # # #;"867379915909476353";https://twitter.com/CastroFred18/status/867379915909476353
ivceci;2017-05-24 10:00;1;0;"ESTA SEMANA SERÁ UNA LOCURA DE PRECIOS TE DARÁ LA OPORTUNIDAD DE HACERTE UN CARIÑITO. Pide tu cita 04247312431 # Merida # 24Mayo pic.twitter.com/k4lCMNWN0u";;;# #;"867379900713492481";https://twitter.com/ivceci/status/867379900713492481
CaraotaDigital;2017-05-24 10:00;19;5;"# 24Mayo Impidieron a @ MariaCorinaYA viajar hasta # Margarita http://bit.ly/2rzkyFi pic.twitter.com/uitC8IYHlu";;@;# #;"867379879419015168";https://twitter.com/CaraotaDigital/status/867379879419015168
ElTubazoVE;2017-05-24 10:00;0;0;"# 24Mayo Asamblea Nacional ¿Opositora Real o Ficticia? - http://eltubazo.com.ve/asamblea-nacional-opositora-real-o-ficticia/ … …";;;#;"867379872573906946";https://twitter.com/ElTubazoVE/status/867379872573906946
abuepape2;2017-05-24 10:00;5;3;"Protesta pacífica hoy # 24Mayo en la embajada de # Venezuela en México!pic.twitter.com/XWcJIXlSZ1";;;# #;"867379863845556225";https://twitter.com/abuepape2/status/867379863845556225
wandor_dumont;2017-05-24 10:00;0;0;"# 24Mayo fuerte represión en el # Paraiso # Caracas 6:40 am pic.twitter.com/GjPx99nZRW https://twitter.com/ElpulsoVzla/status/867350731350822912 …";;;# # #;"867379848838336512";https://twitter.com/wandor_dumont/status/867379848838336512
AmrJhs18;2017-05-24 10:00;10;3;"# 24mayo Así quedó Banco de Venezuela luego de ser destrozado anoche en el CC Canta Claro # Merida Vía: @ Mary_Jarpic.twitter.com/KSkI2PZU5d";;@;# #;"867379828445655041";https://twitter.com/AmrJhs18/status/867379828445655041
altairgds;2017-05-24 10:00;0;0;"# 24Mayo hoy es el día de la Virgen Maria Auxiliadora que nos de su bendición y nos cubre con su manto. Patrona de la familia Salesiana.";;;#;"867379797588144129";https://twitter.com/altairgds/status/867379797588144129
CaraotaDigital;2017-05-24 10:00;32;0;"# 24Mayo # PJ # Zulia denunció “secuestro” de dirigente en el municipio # Colón http://ow.ly/Rbva30bZSw8 pic.twitter.com/CiwGVp6R8H";;;# # # #;"867379796422123520";https://twitter.com/CaraotaDigital/status/867379796422123520
AmeliaCast56;2017-05-24 10:00;0;0;"# 24Mayo se conmemora el Día de las # MujeresPorLaPaz y el Desarmepic.twitter.com/wfHPuUa9Hh";;;# #;"867379792806641664";https://twitter.com/AmeliaCast56/status/867379792806641664
CaraotaDigital;2017-05-24 10:00;66;31;"# 24Mayo @ MariaCorinaYA: Ni Constituyente ni regionales, el objetivo es la transición http://bit.ly/2rStSRd pic.twitter.com/WnQ7ltgjKv";;@;#;"867379744941256706";https://twitter.com/CaraotaDigital/status/867379744941256706
Nahumpsuv;2017-05-24 10:00;23;6;"Así se movilizó el pueblo venezolano a favor de la paz. http://ow.ly/hd0x30c0fig # VenezuelaAElecciones # 24Mayo @ NicolasMaduro @ dcabellorpic.twitter.com/wOb5bZxJkN";;@ @;# #;"867379742059769856";https://twitter.com/Nahumpsuv/status/867379742059769856
CotufaNews;2017-05-24 10:00;0;0;"¿Podrá el nuevo # Dicom frenar el alza del # DólarParalelo en Venezuela? Los economistas dicen que no http://www.elcorreodelorinoco.com/dicom-dolar-paralelo-en-venezuela/ … # 24Mayo pic.twitter.com/ZFdVMir4Ar";;;# # #;"867379739224399875";https://twitter.com/CotufaNews/status/867379739224399875
ChiguirePoliglo;2017-05-24 10:00;0;0;"# 24Mayo les puedo asegurar que no llegamos ni siquiera a las elecciones de julio y si llegan estos narcos, van a incendiar todas lasmaquinas";;;#;"867379705909006336";https://twitter.com/ChiguirePoliglo/status/867379705909006336
CaraotaDigital;2017-05-24 10:00;16;8;"# 24Mayo Almagro denuncia “guerra sucia y sin cuartel” en # Venezuela http://bit.ly/2qUbomc pic.twitter.com/ZANOPx2N4p";;;# #;"867379676574089221";https://twitter.com/CaraotaDigital/status/867379676574089221
EsTendencias;2017-05-24 10:00;0;0;"# Noticia CNE convoca elecciones regionales para el 10 de diciembre http://bit.ly/2rgIb5O # 24Mayo pic.twitter.com/IQLftqCT0L";;;# #;"867379674321702913";https://twitter.com/EsTendencias/status/867379674321702913
ReinaldoHdez;2017-05-24 10:00;0;0;"Boicoteen a @ laserairlines, que den explicaciones de como es eso que los hackearon, o es que ellos apoyan la dictadura? # 24Mayo https://twitter.com/MariaCorinaYA/status/867321827873443841 …";;@;#;"867379670530088960";https://twitter.com/ReinaldoHdez/status/867379670530088960
charlatanFT;2017-05-24 09:59;0;0;"# 24Mayo is now trending topic Worldwide. Get insights with Charlatan for Twitter. https://appsto.re/us/5wf75.i";;;#;"867379651550867458";https://twitter.com/charlatanFT/status/867379651550867458
ivceci;2017-05-24 09:59;0;0;"ESTA SEMANA SERÁ UNA LOCURA DE PRECIOS TE DARÁ LA OPORTUNIDAD DE HACERTE UN CARIÑITO. Pide tu cita 04247312431 # 24Mayo # Merida";;;# #;"867379632412164096";https://twitter.com/ivceci/status/867379632412164096
trendinaliaVE;2017-05-24 09:59;0;0;"⒈ # 24Mayo ⒉ # FelizMiercoles ⒊ # pastelelectoral ⒋ # EncuentroPopular ⒌ Batalla de Pichincha 2017/5/24 09:53 -04 http://www.trendinalia.com/twitter-trending-topics/venezuela/venezuela-today.html …";;;# # # #;"867379594147504128";https://twitter.com/trendinaliaVE/status/867379594147504128
mau4556;2017-05-24 09:59;0;0;"# 24mayo # felizmiercoles # pastelelectoral # Irreversible # VenezuelaAeleccioneshttps://twitter.com/MariaCorinaYA/status/867340213063954432 …";;;# # # # #;"867379566444204032";https://twitter.com/mau4556/status/867379566444204032
Rafa_Bartolozzi;2017-05-24 09:59;31;1;"# 24Mayo @ Watcher_Ven Así se encuentra Pto Ordaz a la altura del Guamo Av. Paseo caroni. 9:40 AMpic.twitter.com/jsJx9KEEA9";;@;#;"867379552028434433";https://twitter.com/Rafa_Bartolozzi/status/867379552028434433
nabybi;2017-05-24 09:59;14;0;"# 24Mayo Anoche saquearon Mercado Municipal de La Llanada, al oeste de # Cumaná. Saquearon hasta la oficina administrativa";;;# #;"867379543409078273";https://twitter.com/nabybi/status/867379543409078273
michelcsurf;2017-05-24 09:59;0;0;"# 24Mayo plaza venezuela y parque carabobo sin luz";;;#;"867379536501112833";https://twitter.com/michelcsurf/status/867379536501112833
oswaldo_silva;2017-05-24 09:59;0;0;"# 24Mayo https://twitter.com/trafficARAGUA/status/867373280247783425 …";;;#;"867379513457508353";https://twitter.com/oswaldo_silva/status/867379513457508353
CaraotaDigital;2017-05-24 09:59;14;2;"# 24Mayo # GNB y # PNB arremetieron contra manifestantes en # ElValle http://bit.ly/2qUhbIp pic.twitter.com/eKWWwcKPjf";;;# # # #;"867379471367757824";https://twitter.com/CaraotaDigital/status/867379471367757824
MaszaExo;2017-05-24 09:59;1;0;"Su la MUD no cambia sus acciones y deja de escuchar la voz del pueblo, el pueblo entonces decidirá # 24Mayo";;;#;"867379469287383040";https://twitter.com/MaszaExo/status/867379469287383040
GuanabanaVen;2017-05-24 09:59;0;0;"GuanábanaVen: CNE convoca a elecciones para la Constituyente a finales de julio y regionales en diciembre # 24mayo... http://www.guanabanaven.com.ve/2017/05/cne-convoca-elecciones-para-la.html?spref=tw …pic.twitter.com/QbY6gBOIOD";;;#;"867379427893809154";https://twitter.com/GuanabanaVen/status/867379427893809154
Fermionico;2017-05-24 09:59;0;0;"1/4 El político Venezolano tiene que cambiar sus maneras: Insulta en privado y se las tira de corderito en público... # 24Mayo";;;#;"867379418309722112";https://twitter.com/Fermionico/status/867379418309722112
CaraotaDigital;2017-05-24 09:59;22;2;"# 24Mayo Acusan a colectivos paramilitares de asesinar a joven durante protestas en # Valera http://bit.ly/2rznmlS pic.twitter.com/EkNrKK8dTf";;;# #;"867379413809336321";https://twitter.com/CaraotaDigital/status/867379413809336321
LlaneroDigitalV;2017-05-24 09:58;1;0;"¿Se asustó? Maduro no asistirá a investidura de Lenín Moreno en Ecuador # 24Mayo http://goo.gl/NTTkJp  pic.twitter.com/GlVHpRUoe2 # MJP";;;# #;"867379403290017792";https://twitter.com/LlaneroDigitalV/status/867379403290017792
Vzla_BizarraOfi;2017-05-24 09:58;0;0;"El Pitazo: MINUTO A MINUTO | Así transcurre la marcha # EnDefensaDelVoto este # 24Mayo http://ift.tt/2qgeTA5";;;# #;"867379393324351488";https://twitter.com/Vzla_BizarraOfi/status/867379393324351488
jose05120510;2017-05-24 09:58;0;0;"# VenezuelaAElecciones asi apoya el alcalde Luis Machin a sus terroristas. # pastelelectoral # 24mayo pic.twitter.com/6yEzS9KBLF";;;# # #;"867379332179742722";https://twitter.com/jose05120510/status/867379332179742722
Vengadordelapaz;2017-05-24 09:58;0;0;"es asesor de @ 35PAIS El.mismo lo dice en reuniones internas,es un sin.verguenza pagado por correa. # Noticias # 24mayo # Quito";;@;# # #;"867379302882570240";https://twitter.com/Vengadordelapaz/status/867379302882570240
noticiasmiami;2017-05-24 09:58;3;0;"¿Se asustó? Maduro no asistirá a investidura de Lenín Moreno en Ecuador # 24Mayo http://goo.gl/NTTkJp pic.twitter.com/BUfLFFcLgn";;;#;"867379211757137925";https://twitter.com/noticiasmiami/status/867379211757137925
salainass;2017-05-24 09:58;1;3;"Sólo en revolución las adultas y adultos mayores disfrutan de la Suprema Felicidad Social @ JauaMiranda @ MisionDrJGH @ fundamiarbol # 24Mayo pic.twitter.com/ScvRuw8D6f";;@ @ @;#;"867379184129236992";https://twitter.com/salainass/status/867379184129236992
notiwebon;2017-05-24 09:58;3;0;"¿Se asustó? Maduro no asistirá a investidura de Lenín Moreno en Ecuador # 24Mayo http://goo.gl/NTTkJp pic.twitter.com/MN2PDfmQOq";;;#;"867379173253419008";https://twitter.com/notiwebon/status/867379173253419008
CeaOdontologia;2017-05-24 09:58;2;0;"¡TODOS A LA CALLE! No olviden que no debemos abandonar la lucha, es ahora o nunca, continuamos o perdemos nuestro país # 24Mayo # PorMiFuturopic.twitter.com/ZuQs8YpcaN";;;# #;"867379168002048002";https://twitter.com/CeaOdontologia/status/867379168002048002
josedomingocruz;2017-05-24 09:58;0;0;"Ante el # PastelElectoral d Tibisay la respuesta es Calle Defendamos a Venezuela Apegados al Art 333 Constitucional # 24Mayo @ NotiPazCastillo";;@;# #;"867379158724337665";https://twitter.com/josedomingocruz/status/867379158724337665
Fermionico;2017-05-24 09:57;0;0;"2/4 Los medios de comunicación vistos como enemigos es la perdición de cualquier político que quiera transmitir una idea... # 24Mayo";;;#;"867379146552467456";https://twitter.com/Fermionico/status/867379146552467456
infoenlaceweb;2017-05-24 09:57;0;0;"Personas naturales, jurídicas y sector público participarán en el Dicom http://www.infoenlace.net/?p=22394 # 24Mayo pic.twitter.com/Hr0783oJqI";;;#;"867379111802654720";https://twitter.com/infoenlaceweb/status/867379111802654720
RayliLujan;2017-05-24 09:57;291;51;"Parte de La Candelaria y av Urdaneta sin luz. Incluyendo sede del MP en la esq. Ferrenquin. Cacerolazo fuerte en la zona 10:00am # 24Mayo";;;#;"867379091460296705";https://twitter.com/RayliLujan/status/867379091460296705
AntroCanal;2017-05-24 09:57;45;15;"Los venezolanos no podemos hacer a un lado el Tema Esequibo, forma parte de la Crisis actual y es crucial en el año 2017 # 24Mayo pic.twitter.com/c54Z7UxoNS";;;#;"867379052340027392";https://twitter.com/AntroCanal/status/867379052340027392
UnBombazo;2017-05-24 09:57;1;0;"¡TOMEN PREVISIONES! Ocho estaciones del Metro de Caracas no prestan servicio este # 24Mayo - http://www.unbombazo.com/2017/05/24/tomen-previsiones-ocho-estaciones-del-metro-de-caracas-no-prestan-servicio-este-24mayo/ …pic.twitter.com/cxCQPmKNN7";;;#;"867379021570617344";https://twitter.com/UnBombazo/status/867379021570617344
GuanabanaVen;2017-05-24 09:57;0;0;"GuanábanaVen: Confirman muerte de joven en Trujillo http://www.guanabanaven.com.ve/2017/05/confirman-muerte-de-joven-en-trujillo.html?spref=tw … # 24MAYO pic.twitter.com/ya0KiwdURc";;;#;"867378994747985920";https://twitter.com/GuanabanaVen/status/867378994747985920
Ghossilva;2017-05-24 09:57;0;0;"Hoy # 24Mayo https://twitter.com/Beadrian/status/867375735438290945 …";;;#;"867378938162683904";https://twitter.com/Ghossilva/status/867378938162683904
TROPASOZIALISTA;2017-05-24 09:57;2;0;"ESPERO QUE NINGUN CHAVISTA VUELVA A FALLAR EN ELECCIONES,YA VEN LO QUE LES ESPERA,SI GANA LA MUD. # venezuelapazyvida # FelizMiercoles # 24Mayo";;;# # #;"867378924745097217";https://twitter.com/TROPASOZIALISTA/status/867378924745097217
b1nar12;2017-05-24 09:57;0;0;"La única salida que apoyan grupos violentos es la de un baño de sangre. Ya veremos si hay una derecha democrática en Venezuela... # 24Mayo";;;#;"867378919602782209";https://twitter.com/b1nar12/status/867378919602782209
ResisteBarinas;2017-05-24 09:57;35;6;"El centro de # Barinas luego de este holocausto amanece con poca circulación de carros y nadie en las calles # 24Mayo";;;# #;"867378918361374720";https://twitter.com/ResisteBarinas/status/867378918361374720
G_leisysC;2017-05-24 09:57;1;3;"MADURO COÑO E TU MADRE DESDE EL FONDO DE MI CORAZÓN # 24Mayo # FelizMiercoles # Irreversible";;;# # #;"867378902389469184";https://twitter.com/G_leisysC/status/867378902389469184
VenezuelaHaier;2017-05-24 09:56;0;0;"MUY BUENOS DÍAS FAMILIA HAIER!!! # FelizMiercoles. # 24Mayo # haier";;;# # #;"867378897800876032";https://twitter.com/VenezuelaHaier/status/867378897800876032
SanBernardinoCS;2017-05-24 09:56;7;0;"# 24Mayo Tensión con estudiantes cuando un individuo golpeo en la cara a un menor de 15 años # SanBernardino @ ElNacionalWeb @ CaraotaDigitalpic.twitter.com/M8w1Bxxyg7";;@ @;# #;"867378889034788866";https://twitter.com/SanBernardinoCS/status/867378889034788866
evfcalderon;2017-05-24 09:56;1;1;"Feliz y Bendecido dia de María Auxiliadora # 24mayo pic.twitter.com/4jzr2Uerkx";;;#;"867378884593012738";https://twitter.com/evfcalderon/status/867378884593012738
Ed_0892;2017-05-24 09:56;7;1;"El paraíso ccs en estos momentos!! # 24Mayo # HuelgaIndefinidaYCalle # ParoCivicoNacionalActivo https://twitter.com/OtroGabox/status/867357687306215426/video/1 …";;;# # #;"867378868335902722";https://twitter.com/Ed_0892/status/867378868335902722
Fermionico;2017-05-24 09:56;0;0;"3/4 La desinformación juega en contra del Gobierno, ellos mismos propiciaron su falta de popularidad... No tienen verbo correcto..! # 24Mayo";;;#;"867378855325118465";https://twitter.com/Fermionico/status/867378855325118465
aldiacomec;2017-05-24 09:56;0;0;"Presidente @ MashiRafael coloca ofrenda floral en el Mausoleo del Mariscal Antonio José de Sucre # 24Mayo pic.twitter.com/9R6yMRj1xD";;@;#;"867378840997416963";https://twitter.com/aldiacomec/status/867378840997416963
Conatel;2017-05-24 09:56;9;3;"# 24mayo Optimiza el uso de las etiquetas en Redes Sociales con estos sencillos consejos >> https://goo.gl/cca6Tp pic.twitter.com/oMJx7ajQkf";;;#;"867378838292058112";https://twitter.com/Conatel/status/867378838292058112
NoticiasVeApp;2017-05-24 09:56;0;0;"MINUTO A MINUTO | Así transcurre la marcha # EnDefensaDelVoto este # 24Mayo http://gunow.co.ve/post/MINUTO-A-MINUTO-or-Asi-transcurre-la-marcha-EnDefensaDelVoto-este-24Mayo-El-Pitazo …";;;# #;"867378786635042816";https://twitter.com/NoticiasVeApp/status/867378786635042816
Ghossilva;2017-05-24 09:56;0;0;"Bajón de luz se registró hoy # 24Mayo (9:40 am) en la avenida Urdaneta y sectores aledaños.";;;#;"867378785892671488";https://twitter.com/Ghossilva/status/867378785892671488
AtlasShrugged46;2017-05-24 09:56;0;0;"Chavistas, saben que con este gobierno estamos mal. No vean presidentes como mesías. Si el próximo no sirve, también se cambia y ya. # 24Mayo";;;#;"867378756704403457";https://twitter.com/AtlasShrugged46/status/867378756704403457
xfabul;2017-05-24 09:56;1;0;"# irreversible # 24Mayo en la tierra de Paez defendemos la libertad y decimos no a constituyente, el pueblo en la calle fuerza indetenible";;;# #;"867378739692351490";https://twitter.com/xfabul/status/867378739692351490
OliverLopezCano;2017-05-24 09:56;60;24;"Lo único tangible y real a esta hora, es que si se abandona la calle NOS JODIMOS. Así que hoy, a la calle de nuevo. # 24MAYO";;;#;"867378733753171969";https://twitter.com/OliverLopezCano/status/867378733753171969
val_hon;2017-05-24 09:56;0;0;"# VenezuelaAElecciones asi es Y AHORA LA OPOSICION VIOLENTA Y TERRORISTA no las quiere, quedan muy mal ante el mundo # 24Mayo";;;# #;"867378720750915585";https://twitter.com/val_hon/status/867378720750915585
AndinaTurismo;2017-05-24 09:56;0;1;"# 24Mayo Viaja con Andina de Turismo...Reserva ahora mismo tus boletos aéreos... # Mérida # Venezuela # AndinaViajes pic.twitter.com/KLt5rLNdZ3";;;# # # #;"867378715227017216";https://twitter.com/AndinaTurismo/status/867378715227017216
RadioPlayInter;2017-05-24 09:56;0;0;"# BatallaDePichincha | Hoy 24 de mayo desde la ciudad de # Roma homenajearon a nuestro # Ecuador . # 24Mayo @ romaconsuldorpic.twitter.com/JxYJLzmVAH";;@;# # # #;"867378705827495936";https://twitter.com/RadioPlayInter/status/867378705827495936
yuliperiodista;2017-05-24 09:56;0;0;"@ QuimioterapiaO necesito estos medicamentos ? O cambio... que me pueden informar # 24mayo pic.twitter.com/0Y43GNyh9Q";;@;#;"867378678665281536";https://twitter.com/yuliperiodista/status/867378678665281536
aquiestaleon;2017-05-24 09:56;15;5;"Reportan cierre de las adyacencias de # URBE personas en la zona secuestran buses para trancar las vías. # Maracaibo # 24Mayo";;;# # #;"867378670394068993";https://twitter.com/aquiestaleon/status/867378670394068993
saludpetare;2017-05-24 09:55;10;9;"# VenezuelaAElecciones # pastelelectoral # 24mayo alcalde de Barinas Luis Machin tremendo terrorista manda a saquear su propia comunidad pic.twitter.com/lYCcnBdIUh";;;# # #;"867378639880552448";https://twitter.com/saludpetare/status/867378639880552448
BastaYaVzla350;2017-05-24 09:55;0;0;"# 24Mayo # 24Mayhttps://twitter.com/TonyDeViveiros/status/867344880246419458 …";;;# #;"867378592858206209";https://twitter.com/BastaYaVzla350/status/867378592858206209
